カード名	ゲーム上の取り込み名	効果
メラゴースト	meraghost	onplay:any_1dmg
モーモン	mo-mon	
おばけキャンドル	obake-candle	ondead:enemy_1dmg_random
プチアーノン	petite-anon	onattack:self_attack+1
ニードルマン	needleman	onattack:enemy_1drow_any
マジックフライ	magicfly	ondead:self_1drow_spell
メラミ	merami	any_3dmg
たけやりへい	takeyari-soldier	onplay:unit_attack+2_thisturn
ドロヌーバ	doronu-ba	stealth
わたぼう	watabo	onturnend_each:active_1drow_any
ベビーパンサー	baby-panther	onplay:self_tension+1
ミミック	mimic	ondead:enemy_1drow_any
はぐれメタル	hagure-metal	onplay:self_active,metalbody
メラゾーマ	merazo-ma	any_5dmg
亡者のひとだま	mouja-ghost	antieffect
シルビア	silvia	onplay:each_tension+3
バアルゼブブ	baaru-zebubu	onplay:enemy_3dmg_leader
かくとうパンサー	kakuto-panther	
はりせんもぐら	harisen-mole	
タイガークロー	tiger-claw	
せいけん突き	seiken-punch	
とうこん討ち	tokon-punch	
まわしげり	mawashi-kick	
ふくめんバニー	fukumen-bunny	
ジャガーメイジ	jaguar-mage	
ムーンキメラ	moon-chimera	
キラーピッケル	killer-pickel	
キラーマシン	killer-machine	
アンルシア	anlucia	
ハッサン	hassan	
モリー	molly	
マルティナ	martina	
キングレオ	king-leo	
ネルゲル	nelgel	
シドー	sydow	
精神統一	bujutsu_meditation	self_1drow
飛びげり	bujutsu_jump-kick	switch
ストレートパンチ	bujutsu_straight-punch	any_1dmg